Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE32,OUT045,665.9336449730143
FDO34,OUT049,2729.540074182286
FDM04,OUT019,133.0801908300408
FDZ25,OUT049,2855.8346728124834
FDU08,OUT049,1541.9752712675731
NCW30,OUT045,4073.3734213947355
NCM18,OUT013,1157.842293496706
FDS22,OUT035,667.7330081455757
NCH18,OUT017,3892.3899071004516
FDC23,OUT013,2898.6320347961487
FDY46,OUT013,3049.857617038445
NCU06,OUT046,3816.6611500968365
FDX57,OUT045,1533.0499266743582
FDX36,OUT027,5868.635804089672
FDL16,OUT045,738.6106241850142
FDT16,OUT010,568.1900390963966
FDN16,OUT018,1571.8899166515077
FDC03,OUT046,3051.9518176254564
DRF60,OUT013,3908.556035587005
FDS27,OUT027,5762.819068464526
FDP33,OUT010,568.3813328514408
FDJ36,OUT018,1564.471323137993
NCR42,OUT013,705.8303851683228
FDV14,OUT017,1440.4449570919098
NCP42,OUT035,3051.9518176254564
FDB50,OUT027,1992.6288617452979
NCC30,OUT027,4491.642049812258
FDA23,OUT018,1566.9353006448064
FDW16,OUT017,1487.4007959634962
FDQ52,OUT010,568.8377760806424
FDB58,OUT049,2214.6483325147838
NCP29,OUT049,1073.2031612359629
NCM05,OUT045,4064.620203402876
FDO25,OUT013,3634.4318203881953
NCM54,OUT046,2025.5649346508883
NCL54,OUT046,2867.245729431443
FDL39,OUT010,455.07093640506463
FDF53,OUT018,2962.875280168299
NCQ42,OUT035,2025.5649346508883
FDF58,OUT013,1210.830544850216
FDZ04,OUT035,1065.369133755595
FDE26,OUT019,293.59018770599255
FDS60,OUT017,2941.5214497106895
FDV58,OUT017,3050.3788813533397
FDM04,OUT045,766.4792017071825
FDE08,OUT035,2458.8686021107087
NCB43,OUT049,3049.857617038445
FDU11,OUT010,270.1044373447982
FDF22,OUT019,565.9621140516724
FDE24,OUT013,2053.0856319480063
DRJ49,OUT046,2030.7282087840722
NCQ53,OUT035,3871.6317774674694
NCL41,OUT013,705.8303851683228
FDR22,OUT013,1686.852670423912
FDH04,OUT035,1509.1676630676673
DRH15,OUT045,669.9113810104578
FDY40,OUT049,744.7123589945093
NCI17,OUT035,1533.0499266743582
NCC18,OUT013,2863.827209651601
FDY28,OUT027,5868.635804089672
FDB45,OUT027,2852.62603782029
NCL30,OUT018,2022.6425036831026
FDM10,OUT017,3643.825832377549
FDH22,OUT027,3012.362833420769
NCZ53,OUT017,3051.9518176254564
NCI18,OUT013,3769.6710994676464
FDH14,OUT027,3044.628909536288
FDR36,OUT027,966.6973991781855
FDW01,OUT045,2468.3924417523804
FDK02,OUT027,2942.032884139908
FDJ02,OUT018,2458.8686021107087
FDU55,OUT013,4073.62578817038
NCV18,OUT027,2440.480748630484
FDH14,OUT018,2038.663888233621
FDZ37,OUT045,1477.7354990043857
FDX49,OUT049,3818.37536671269
NCD43,OUT046,1571.8899166515077
FDZ07,OUT013,1157.842293496706
FDK43,OUT035,2016.9680060510273
FDR32,OUT018,3639.148841412786
FDT39,OUT013,2468.3924417523804
NCV54,OUT017,2013.8666551509605
FDF38,OUT018,667.3441738849843
FDV60,OUT046,3050.318724203398
FDH44,OUT027,4013.8083431784457
FDS21,OUT046,1082.3864080015
NCL41,OUT045,666.3870446667752
FDM46,OUT017,1526.9906859482494
FDU27,OUT045,739.9678771406294
NCJ54,OUT017,3848.822089836326
DRG51,OUT018,2598.0723900457247
NCA29,OUT019,391.75478038308574
FDR47,OUT045,3052.1643077111225
NCL19,OUT027,3044.628909536288
DRG01,OUT049,1206.2816636644072
FDG10,OUT046,969.9137587224317
NCV05,OUT049,2472.958836452483
NCH18,OUT019,568.8210981014716
FDV14,OUT018,1461.3944888847889
DRJ23,OUT035,3052.1643077111225
DRJ11,OUT046,3051.4907104605036
FDZ03,OUT017,3051.4907104605036
FDI27,OUT010,133.0801908300408
FDJ14,OUT018,1394.5250104177687
FDU32,OUT017,2013.8666551509605
FDD47,OUT027,4298.1559833921065
DRF36,OUT035,3051.9518176254564
FDM21,OUT046,4057.8079244117625
FDV10,OUT018,667.3441738849843
FDH60,OUT018,3046.8390181054237
FDX47,OUT010,375.2600280560705
FDT19,OUT019,419.0245800917135
FDO11,OUT045,4014.3137653099257
FDH24,OUT027,4196.860561135845
FDL02,OUT018,1579.1113015751428
FDB02,OUT049,2867.245729431443
FDA43,OUT046,3053.699437721853
FDG52,OUT045,737.1044932340674
DRC12,OUT013,3052.1643077111225
FDY37,OUT018,2053.0856319480063
NCU18,OUT045,2053.0856319480063
FDU09,OUT035,923.7687381263864
DRJ25,OUT027,1035.6217410554218
DRE12,OUT018,1918.4105517825776
DRL47,OUT017,2013.8666551509605
DRK01,OUT046,1528.6525914820443
FDC22,OUT019,502.8019262336453
FDG44,OUT013,924.3763738942199
FDW04,OUT035,2030.7282087840722
FDK09,OUT049,3794.6284516916785
NCN43,OUT035,2013.8666551509605
FDG04,OUT049,3049.645126952779
FDH32,OUT010,228.47837004951762
DRI47,OUT017,2458.8686021107087
DRE15,OUT013,1302.1032402668338
FDY11,OUT035,1090.9763700308736
FDO60,OUT049,686.7699667600609
FDQ20,OUT018,667.3441738849843
FDO57,OUT027,4236.280231782534
FDT14,OUT019,275.57888781007694
FDA57,OUT049,674.1534243106147
DRN35,OUT017,662.767332494392
FDJ03,OUT046,747.3328285385919
FDX28,OUT017,1564.471323137993
DRE25,OUT045,1503.4831659250624
FDR09,OUT046,4047.7913787129555
FDB23,OUT035,3817.692920009386
FDO08,OUT045,2562.204012960976
FDQ23,OUT049,1564.471323137993
FDW04,OUT013,2030.7282087840722
DRK13,OUT010,545.284600530351
NCL17,OUT027,3044.628909536288
FDY21,OUT035,3052.0119747753984
FDJ38,OUT027,5117.291972578941
FDA37,OUT019,283.2257443413891
FDV43,OUT013,720.8553627653181
FDL36,OUT046,1509.1676630676673
FDD53,OUT045,668.7954798143244
FDZ19,OUT010,424.8523095955895
FDV21,OUT045,2016.9680060510273
NCL54,OUT018,2861.920439825744
DRI47,OUT027,3988.313704145202
DRG03,OUT049,2484.557532945161
FDG21,OUT013,2458.8686021107087
FDW03,OUT018,1571.8899166515077
NCI55,OUT046,2013.8666551509605
DRC36,OUT019,421.11269645781874
FDH22,OUT017,2025.5649346508883
FDV20,OUT045,2025.5649346508883
NCU41,OUT027,5685.979625916175
FDN46,OUT027,2852.62603782029
FDK50,OUT045,2562.204012960976
NCA05,OUT027,4013.8083431784457
DRH01,OUT018,2858.44176289596
FDT08,OUT018,2458.8686021107087
FDM08,OUT018,3611.6993772671503
FDZ07,OUT035,1008.3493406430996
FDS22,OUT017,731.7237994364094
FDV35,OUT027,4110.42113562307
FDI28,OUT010,158.34275827043382
FDW58,OUT027,2887.5038436778495
FDT52,OUT045,3904.938741893377
FDY34,OUT046,2566.714296008996
FDR10,OUT046,2549.3514207975327
FDK57,OUT017,2013.8666551509605
FDR02,OUT027,2903.0824648523394
FDX49,OUT046,3827.8646098562044
FDQ20,OUT046,674.1534243106147
DRK23,OUT045,4014.6165580339753
NCW06,OUT046,3052.1643077111225
FDR31,OUT017,2458.8686021107087
NCE43,OUT013,2774.4285898163193
DRO59,OUT027,1991.7719222632618
FDN09,OUT049,3911.162052203095
FDR11,OUT046,2554.339200920843
FDO57,OUT013,2558.7253360311925
NCX18,OUT017,3053.797401133181
FDB05,OUT018,3797.5991987322427
FDQ08,OUT018,1018.4328162695457
NCG43,OUT035,1526.9906859482494
FDJ56,OUT013,1571.8499717130485
FDA13,OUT010,133.0801908300408
FDO56,OUT017,1938.1799715410757
FDB37,OUT018,3699.5883018296354
FDZ02,OUT018,1533.3245804573264
FDQ24,OUT046,4018.319276009854
FDM16,OUT013,1281.2964004918795
FDU35,OUT049,1541.9752712675731
FDT35,OUT035,2772.893459805589
NCX30,OUT049,3899.9595129300474
FDG04,OUT017,3049.645126952779
FDI12,OUT035,1441.4707270988044
FDE35,OUT035,994.7055893335736
NCP14,OUT027,2858.329723918162
NCY53,OUT045,1664.39938364784
FDP49,OUT017,920.018395975941
FDQ04,OUT017,665.8382691443139
FDM39,OUT035,2937.5996037286764
FDO58,OUT019,384.70855697767115
FDC56,OUT017,1987.9662170137867
NCQ54,OUT046,2698.227617024049
FDV10,OUT027,966.6973991781855
NCK17,OUT046,674.6068240043755
NCF55,OUT027,963.6264625282638
FDV33,OUT013,4073.62578817038
NCH29,OUT019,236.26759379050617
FDA37,OUT027,3008.2524156859963
FDH46,OUT018,1566.9353006448064
FDS25,OUT035,1686.852670423912
FDH04,OUT027,2630.0361984249002
FDX52,OUT046,3051.9518176254564
NCD42,OUT017,662.767332494392
FDW47,OUT017,2013.8666551509605
FDL25,OUT027,2749.014901426144
NCJ06,OUT010,270.3138143253167
FDY09,OUT013,2865.4001459237184
FDS40,OUT046,671.2915894693047
FDH41,OUT017,3641.5106499644835
FDG38,OUT035,1430.3460434780477
FDU03,OUT027,4880.646045223116
FDV20,OUT046,2025.5649346508883
DRB13,OUT045,3053.797401133181
NCQ30,OUT013,2013.8666551509605
NCH06,OUT013,3887.268337406443
FDU50,OUT018,1841.7703118033562
NCO42,OUT019,364.30609019202643
FDW09,OUT018,1332.023612645199
FDH04,OUT013,1547.440384170256
FDC21,OUT045,1579.1113015751428
FDL21,OUT049,674.1534243106147
FDM46,OUT010,228.47837004951762
FDT22,OUT019,133.41549081510422
FDB28,OUT035,3066.1133749146243
FDI12,OUT018,1486.4425603061252
FDA28,OUT045,2016.9680060510273
FDF59,OUT013,2025.5649346508883
FDM45,OUT027,2999.6218850695477
FDQ56,OUT017,1398.5325053624392
FDR46,OUT049,2458.8686021107087
FDT01,OUT013,3643.738082641176
FDD16,OUT027,1494.8683821242137
NCU30,OUT010,384.9036759325808
FDM40,OUT010,359.2383340763088
FDI56,OUT035,1514.7197248224431
NCS30,OUT013,2025.5649346508883
FDU08,OUT017,1541.9752712675731
FDX51,OUT027,5754.800725818696
FDA43,OUT045,3053.699437721853
FDX59,OUT010,133.0801908300408
FDC37,OUT018,1579.1113015751428
FDP58,OUT013,3700.0310946090713
NCY42,OUT035,2053.0856319480063
FDF21,OUT018,3048.4721115274815
FDU10,OUT027,964.1500429838823
DRL47,OUT018,2013.8666551509605
FDA58,OUT018,3671.778206032103
FDJ22,OUT049,3050.318724203398
FDK50,OUT046,2551.1970043052575
FDO38,OUT035,1298.408046703572
DRF60,OUT035,3915.6348651632925
NCZ42,OUT019,567.8776480922513
FDD35,OUT049,1972.0268680401703
FDL25,OUT045,1513.1266165402214
FDJ16,OUT013,1021.7456833141687
DRK59,OUT049,3858.0682398668355
FDI50,OUT046,3842.460692967841
NCB19,OUT045,1450.7587385431375
DRI37,OUT035,988.1828150897105
FDA14,OUT027,4013.8083431784457
FDC08,OUT018,3623.2507843644494
FDS45,OUT046,1571.8899166515077
FDI21,OUT049,1071.895998159304
DRJ47,OUT035,2865.5146725980558
DRE37,OUT027,5117.291972578941
FDT55,OUT018,2541.348252460618
NCG42,OUT027,3012.362833420769
FDA31,OUT049,2865.4001459237184
NCW42,OUT046,3762.104524886708
FDF50,OUT017,3053.797401133181
FDK56,OUT049,3049.7052841027203
FDX10,OUT035,664.2086718018929
NCK07,OUT027,4240.000332831468
FDZ49,OUT017,3758.254842350633
FDR33,OUT013,1586.4297182528308
FDO44,OUT018,1686.852670423912
FDA20,OUT046,3051.4907104605036
NCL30,OUT045,2025.5649346508883
FDI05,OUT019,146.50517316008828
FDQ12,OUT018,3627.685875015606
FDH47,OUT017,1528.6525914820443
FDH34,OUT018,3044.3198373470786
FDF29,OUT046,2030.7282087840722
FDG40,OUT018,663.8198375413016
NCE18,OUT017,4018.8718256819448
FDP21,OUT010,494.8999210438218
FDY50,OUT013,1546.7097773221687
FDB36,OUT049,2028.4579459080344
NCZ29,OUT049,2025.5649346508883
FDU20,OUT018,1972.0268680401703
FDO56,OUT013,1940.8483409936518
FDW31,OUT049,3053.797401133181
DRH59,OUT013,1301.0894394209688
NCB30,OUT017,3053.699437721853
FDK43,OUT027,3012.362833420769
FDW43,OUT045,3828.6604164711725
NCL19,OUT017,2053.0856319480063
FDJ27,OUT046,1556.9802086321783
FDC45,OUT046,2789.2567724949567
FDY40,OUT035,752.9770931026466
NCM41,OUT035,1509.1676630676673
NCK18,OUT019,387.2280000196734
FDP37,OUT049,2028.4579459080344
FDA27,OUT027,5868.635804089672
NCX30,OUT035,3914.0320410850427
FDR09,OUT017,4023.8392171977002
FDG08,OUT027,4454.621996995415
NCU30,OUT013,2568.5598795167207
FDB16,OUT017,1465.3001923357433
FDM16,OUT017,1101.3285434176255
FDC48,OUT013,1496.7442622290368
NCF18,OUT046,3052.0663442997943
FDU46,OUT018,1464.5460316648487
FDH41,OUT018,3460.5206175627977
NCN42,OUT010,365.0418693767651
FDU49,OUT046,1477.1346334908076
FDB20,OUT027,1992.7976922701564
FDG50,OUT019,213.2628445773432
FDW20,OUT045,2013.8666551509605
NCO55,OUT049,1584.1211725340756
FDX48,OUT046,2478.8512570210987
FDU48,OUT046,2030.7282087840722
FDR48,OUT019,367.21592073239634
FDK27,OUT013,2013.8666551509605
FDT35,OUT013,2609.4393424273885
FDN12,OUT049,1606.9942145249483
NCE31,OUT019,133.0801908300408
FDL21,OUT017,665.8382691443139
FDV56,OUT017,1579.1113015751428
FDR16,OUT017,3650.8169122174627
NCP41,OUT049,1584.1211725340756
FDJ27,OUT013,1571.8499717130485
FDA07,OUT017,2013.8666551509605
FDK55,OUT049,1481.0905885552672
FDM33,OUT049,3752.529897681099
FDY46,OUT046,3049.857617038445
FDD36,OUT046,1940.8483409936518
FDB12,OUT027,2848.9267380232027
FDF28,OUT019,280.9812276141289
NCE07,OUT019,296.66489718197204
FDW50,OUT027,4257.282129820778
NCW18,OUT017,3886.7938414192695
NCJ17,OUT019,194.55313397741597
DRZ24,OUT010,272.2098336399894
FDS07,OUT035,1935.689592915613
NCW05,OUT010,254.6768534494483
FDZ22,OUT018,1415.4346182554614
FDK02,OUT046,1945.3074221059694
FDZ45,OUT027,5762.819068464526
FDL25,OUT046,1487.4007959634962
FDS08,OUT045,2867.1477660201144
NCZ42,OUT027,5868.635804089672
FDX57,OUT035,1528.6525914820443
FDF21,OUT046,3053.797401133181
FDJ56,OUT018,1537.7219156496399
FDX10,OUT013,705.3769854745619
DRG48,OUT035,2456.1608668767935
DRN37,OUT046,2697.29535841082
NCY41,OUT018,664.2732372350624
FDN28,OUT045,1571.8899166515077
FDE34,OUT045,3007.7944373652276
FDR10,OUT045,2558.7253360311925
FDC32,OUT017,1513.1266165402214
DRG13,OUT046,2565.0812025869377
FDP59,OUT049,1571.8899166515077
NCT53,OUT010,388.8413997875948
FDL57,OUT027,5868.635804089672
FDN32,OUT010,473.0668796645113
FDK09,OUT018,3607.8921868118136
FDA52,OUT010,429.45035423719213
FDC57,OUT049,3052.0663442997943
FDI09,OUT035,3898.0038539370307
NCB07,OUT046,3050.318724203398
FDP26,OUT035,1571.8899166515077
FDP40,OUT027,2934.017672242844
FDL15,OUT013,2468.3924417523804
FDV07,OUT046,1704.299616908508
FDS03,OUT017,1068.7393144150187
FDE50,OUT049,3048.01203353072
FDQ15,OUT017,1301.158071841563
FDQ33,OUT010,365.20347868882413
FDT22,OUT013,1021.7456833141687
DRO35,OUT035,1940.8483409936518
FDJ41,OUT049,4057.8788715998116
FDQ27,OUT035,1571.8899166515077
FDC26,OUT017,1805.392047007637
NCF43,OUT027,3090.0674768821295
NCR50,OUT035,2475.3921168645234
FDE39,OUT018,2008.0824264970618
FDN49,OUT027,966.0348976758128
DRG11,OUT035,1579.1113015751428
NCA18,OUT049,1940.8483409936518
FDM36,OUT018,2860.0748563180186
FDW32,OUT017,1438.1988061686643
NCQ18,OUT010,241.9596339072831
FDX14,OUT027,1721.1790018111892
FDD46,OUT017,2472.958836452483
FDI34,OUT019,568.5803810095645
NCJ17,OUT035,1435.162279726249
FDB52,OUT035,4042.7480292979167
FDV55,OUT018,2431.0166977341355
FDC57,OUT046,3052.0663442997943
FDB29,OUT046,1935.689592915613
NCO43,OUT035,1556.9802086321783
FDG44,OUT045,854.393438174115
FDJ34,OUT045,2016.9680060510273
FDH40,OUT049,1398.6088541681568
NCD07,OUT027,2934.017672242844
FDB41,OUT017,731.7237994364094
FDH47,OUT018,1531.662674923531
DRK37,OUT035,3053.797401133181
FDM25,OUT019,423.23233458129687
NCX06,OUT045,3046.5618168112246
NCS05,OUT017,2030.7282087840722
FDS39,OUT045,2053.0856319480063
FDC47,OUT027,5868.635804089672
FDG20,OUT013,2886.821497653775
DRL23,OUT017,1579.1113015751428
FDY33,OUT013,2544.129833071032
NCH18,OUT045,3897.181813784093
FDX47,OUT035,2481.89062488001
NCB06,OUT045,2542.284249563307
FDP36,OUT049,744.7123589945093
FDW44,OUT018,2860.0748563180186
NCU41,OUT018,3044.993434597699
NCS17,OUT046,1528.6525914820443
FDD46,OUT035,2481.89062488001
FDE45,OUT017,2890.4525075192832
FDI09,OUT017,3891.14145258142
NCJ54,OUT010,568.1900390963966
NCA29,OUT018,2861.920439825744
NCN41,OUT027,2999.6218850695477
FDY34,OUT035,2566.714296008996
NCG55,OUT035,1935.689592915613
DRM49,OUT046,687.2233664538218
NCB42,OUT049,1935.689592915613
FDE58,OUT045,1940.8483409936518
DRJ25,OUT013,785.8771439071077
FDS47,OUT010,197.95664411038197
FDY21,OUT049,3059.1226963039226
NCI54,OUT013,1704.299616908508
FDO24,OUT017,2544.129833071032
FDY43,OUT035,2774.5265532276476
FDF35,OUT018,1579.1113015751428
NCP29,OUT019,136.35966705824984
FDN28,OUT027,2848.9267380232027
FDJ50,OUT018,788.5005962847822
FDQ14,OUT027,4033.2057002884917
FDC37,OUT035,1579.1113015751428
FDN08,OUT046,1972.0268680401703
FDD04,OUT035,2053.0856319480063
FDW34,OUT018,3710.2793169516126
FDP04,OUT017,1066.6762968322537
NCG07,OUT017,3049.645126952779
NCN14,OUT018,3044.532327432746
FDJ16,OUT045,927.2986755929893
NCM42,OUT045,1584.1211725340756
NCF19,OUT046,745.993806410838
FDY21,OUT018,3046.686685169698
FDY19,OUT035,1935.689592915613
FDV09,OUT045,2458.8686021107087
FDA28,OUT013,2016.9680060510273
FDC38,OUT018,2035.4950765390024
FDL28,OUT045,3856.7073455835944
NCH43,OUT049,3665.511837618802
NCN53,OUT045,666.3870446667752
NCW05,OUT017,1579.1113015751428
NCO30,OUT018,3044.532327432746
FDT04,OUT019,133.0801908300408
FDB27,OUT018,3046.6265280197567
NCK07,OUT013,2623.001361947027
NCA53,OUT013,781.870151506165
FDB33,OUT018,2544.8057963797196
FDU37,OUT017,1299.4338167104665
FDR13,OUT035,1935.689592915613
FDE45,OUT049,2890.4525075192832
FDV37,OUT017,3051.9518176254564
FDX44,OUT019,228.20588691566812
NCL06,OUT017,4066.112107804709
FDJ28,OUT045,3053.797401133181
FDX55,OUT049,3695.413830968264
NCK17,OUT018,667.1350720763725
FDH52,OUT035,1037.432982458129
FDN13,OUT027,2848.9267380232027
FDK44,OUT018,2858.501920045902
FDU16,OUT046,1419.206924927909
FDZ07,OUT017,988.1828150897105
NCN06,OUT027,4257.282129820778
FDH02,OUT010,225.9880674752764
NCW18,OUT045,3869.5612827954988
FDH57,OUT013,2028.4579459080344
FDV35,OUT045,2479.5390760046544
NCU29,OUT013,2449.9577334004225
NCP02,OUT046,969.9137587224317
FDN44,OUT013,2551.1970043052575
FDX03,OUT018,677.4843992236408
FDR11,OUT010,386.08015299739156
FDA36,OUT046,3049.645126952779
FDP58,OUT027,5868.635804089672
FDH31,OUT045,1528.6525914820443
FDH34,OUT035,3049.645126952779
FDS13,OUT035,4066.343024588995
FDT01,OUT018,3460.5206175627977
FDY09,OUT049,2867.245729431443
FDV33,OUT027,5868.635804089672
NCW29,OUT010,276.8132511054085
NCN17,OUT045,1564.471323137993
FDX01,OUT046,1940.8483409936518
FDL03,OUT049,3052.1643077111225
DRL59,OUT049,916.4069198469524
DRM11,OUT027,5868.635804089672
FDA43,OUT049,3053.699437721853
FDZ56,OUT010,393.2149880655787
FDI44,OUT018,1320.1908740891374
FDB50,OUT013,1451.3154338872791
FDU15,OUT019,133.0801908300408
NCJ19,OUT019,133.0801908300408
FDD48,OUT013,1935.689592915613
NCW42,OUT035,3768.855162514523
FDL24,OUT017,2867.245729431443
NCB30,OUT013,3053.699437721853
FDK25,OUT013,2772.680969719923
FDW28,OUT049,3052.1643077111225
FDD47,OUT017,2863.614719565935
FDK16,OUT019,236.0582168099876
FDW37,OUT046,1509.1676630676673
FDA48,OUT035,3761.963390106731
FDA14,OUT017,2458.8686021107087
FDV15,OUT013,1571.8499717130485
FDN22,OUT049,4005.6782640238166
NCD55,OUT045,669.9113810104578
FDY43,OUT013,2733.0187511120694
NCU05,OUT017,1312.3038028423987
FDF10,OUT035,2458.8686021107087
FDR39,OUT018,3044.532327432746
FDG40,OUT013,705.3769854745619
FDZ28,OUT019,283.60729161023556
FDE02,OUT045,1526.9906859482494
FDU60,OUT049,2772.893459805589
FDM21,OUT013,4035.6691997216294
FDV52,OUT019,275.94140796817186
NCW06,OUT013,3052.1643077111225
FDX36,OUT035,3783.969014576466
FDT35,OUT027,4282.784548990939
NCL19,OUT010,283.1352051604397
NCD31,OUT046,2566.714296008996
FDE53,OUT019,259.6804004685169
FDW58,OUT019,252.474904233962
DRF48,OUT046,3051.4907104605036
FDW57,OUT035,2867.245729431443
DRH13,OUT017,1579.1113015751428
FDT33,OUT013,2733.0187511120694
DRK47,OUT027,5868.635804089672
FDY22,OUT010,310.60156725461974
FDC35,OUT019,562.734061416933
FDO03,OUT013,3824.736961419918
FDF24,OUT045,1347.8559285065858
FDF56,OUT018,2961.380989609736
FDD28,OUT013,1021.7456833141687
FDG53,OUT027,3044.628909536288
FDO27,OUT019,237.9545317618235
NCF54,OUT018,2858.44176289596
FDC20,OUT027,1219.7749539438475
FDU10,OUT046,673.326075500467
DRA24,OUT018,2555.9437554207784
FDA02,OUT010,364.79012368133846
FDG10,OUT017,927.2986755929893
FDW39,OUT010,430.8214279525349
FDP04,OUT019,143.09886162236398
NCM55,OUT013,3049.645126952779
FDG47,OUT045,4069.8809050828368
NCU41,OUT017,3050.318724203398
NCK31,OUT017,780.7127163549173
FDZ46,OUT045,1584.1211725340756
FDU13,OUT027,4013.8083431784457
NCF19,OUT045,739.9678771406294
NCJ43,OUT013,2867.245729431443
NCJ05,OUT045,2477.1138512828543
FDS04,OUT027,3037.941589528557
FDX28,OUT010,243.18764974352152
FDB41,OUT027,1031.5795176526924
FDG53,OUT046,2053.0856319480063
FDL15,OUT010,370.80366714387213
FDQ08,OUT049,1023.0568008273502
DRN36,OUT013,1547.868370338361
FDI46,OUT013,4018.1234373711036
FDG16,OUT027,5868.635804089672
FDV32,OUT013,1212.893562432981
FDF44,OUT010,277.63125430538753
FDK04,OUT018,936.8606165395194
NCA41,OUT013,3052.1643077111225
FDD51,OUT017,670.2640255162391
NCZ53,OUT045,3051.9518176254564
FDP01,OUT027,4040.73276851436
FDY25,OUT049,3007.7944373652276
FDB17,OUT018,2952.185291880953
NCV54,OUT018,1987.9662170137867
FDJ32,OUT017,1065.4171596980036
FDA37,OUT049,2013.8666551509605
FDG35,OUT035,2865.6126360093845
NCM05,OUT018,3865.8819050399866
FDG45,OUT046,3634.760012336668
FDH28,OUT013,708.2388203158721
NCE18,OUT049,3999.6933466523524
FDH38,OUT045,1940.8483409936518
FDR56,OUT013,3066.1133749146243
FDH17,OUT027,2792.098473064221
FDD39,OUT049,3689.956874643319
FDB41,OUT049,744.7123589945093
NCR53,OUT046,3775.3516924574446
FDX46,OUT017,927.2986755929893
FDV28,OUT049,671.2915894693047
FDA08,OUT018,2563.234589911021
FDH45,OUT017,665.8382691443139
NCS38,OUT010,269.8564125622807
FDD40,OUT010,508.89016921618816
DRM59,OUT035,2475.3921168645234
NCJ43,OUT018,2861.920439825744
NCN29,OUT013,783.2091736339188
NCC19,OUT045,3053.797401133181
FDR56,OUT035,3051.9518176254564
FDZ43,OUT049,3894.644053955272
FDJ32,OUT010,133.7612136720572
DRH03,OUT017,1509.1676630676673
NCZ54,OUT035,2562.204012960976
FDE26,OUT017,2458.8686021107087
FDS03,OUT045,1067.43215133836
DRZ24,OUT019,277.6842841052682
FDO48,OUT027,5868.635804089672
FDW39,OUT049,2867.245729431443
NCK05,OUT049,1059.8292325882792
NCK30,OUT017,4024.0102303882113
FDT27,OUT018,3667.330468120711
FDS08,OUT019,427.38195396400164
NCJ19,OUT049,925.2696574073389
FDC58,OUT045,669.457981316697
DRE37,OUT013,3051.4907104605036
FDW02,OUT035,2022.6425036831026
FDJ02,OUT010,368.07849448113217
FDX09,OUT045,2887.6622351179253
FDT31,OUT010,490.13872863246826
FDI24,OUT049,2888.6069240115585
FDY09,OUT045,2867.245729431443
FDV28,OUT045,665.9336449730143
DRM47,OUT049,3051.9518176254564
FDT52,OUT019,567.8776480922513
FDI48,OUT018,863.1024929099932
FDY55,OUT017,4044.385273116861
FDU48,OUT013,2030.7282087840722
FDN25,OUT045,920.018395975941
FDP20,OUT049,2022.6425036831026
FDJ15,OUT013,3049.645126952779
FDD04,OUT018,2041.1056539410513
FDY58,OUT045,3834.1761808798274
FDR37,OUT018,3044.532327432746
FDF44,OUT013,2028.4579459080344
FDD32,OUT045,1392.9206661803876
FDR57,OUT017,2487.01317001806
DRG39,OUT027,1217.0082328083167
FDX15,OUT017,2544.129833071032
DRN37,OUT045,2573.400214309561
FDW40,OUT027,3044.628909536288
FDB32,OUT049,1525.0698871755158
FDM40,OUT018,2158.1650535483345
FDE39,OUT027,2961.781660557329
DRH49,OUT017,1392.9206661803876
FDT46,OUT049,744.7123589945093
NCF06,OUT035,4049.99156955866
FDP07,OUT017,3052.1643077111225
FDC04,OUT013,3889.92801996578
FDZ32,OUT017,1571.8899166515077
FDD50,OUT045,2789.2567724949567
FDU56,OUT017,3049.857617038445
FDV34,OUT017,1089.950600023979
NCY41,OUT013,705.8303851683228
NCK18,OUT046,2575.191303193972
DRH25,OUT049,836.653811116205
FDT57,OUT046,3897.3974811855255
FDV56,OUT018,1579.1113015751428
FDV12,OUT045,1528.6525914820443
FDN52,OUT017,1472.8883016390128
FDX38,OUT035,739.1668927913472
FDE47,OUT018,2013.8666551509605
NCO07,OUT013,3635.931706195782
FDV09,OUT027,4013.8083431784457
FDZ23,OUT019,478.8845643911102
DRH51,OUT018,1482.8004692934371
NCY54,OUT045,2863.614719565935
DRG49,OUT013,3895.340625958895
NCC19,OUT049,3053.797401133181
NCV53,OUT045,3913.353737988544
FDZ47,OUT019,248.87147718931868
NCO26,OUT018,1922.6575866153132
NCP02,OUT045,1018.5929540064062
NCW30,OUT018,3874.6351230318464
NCN55,OUT046,3908.673595032699
FDB20,OUT010,153.6939812829588
DRL11,OUT013,2499.7348006319526
DRD60,OUT045,3041.877845051807
FDW14,OUT010,201.07883127547785
FDL27,OUT010,144.61198862713357
FDU09,OUT018,931.4371767316834
DRH36,OUT027,1494.8683821242137
FDP34,OUT027,4098.328348233087
FDE04,OUT017,2888.819414097225
FDZ57,OUT027,3012.362833420769
FDF02,OUT010,244.21283473529797
FDG28,OUT045,3923.16408568612
NCI31,OUT046,671.7449891630655
FDT43,OUT013,800.5797809276271
FDU20,OUT046,2013.8666551509605
FDD53,OUT013,708.9013218182449
FDW15,OUT045,2458.8686021107087
NCT53,OUT045,2562.204012960976
NCG55,OUT027,2938.028528556656
FDD48,OUT035,1927.6085580781844
FDG47,OUT049,4057.8788715998116
FDI21,OUT017,1067.43215133836
FDT27,OUT017,3833.3612212942207
DRO35,OUT013,1940.8483409936518
FDD33,OUT017,3827.7528461284087
FDC04,OUT035,3899.963364118408
FDY34,OUT013,2566.024876346621
